-108301227.7778258,-11776799.5888346,-131214095.0188152,45244322.64771271,-2131054.492265403,6986024.257584674,-23470059.74668293,-45949291.15250131,444919097.1359594,127873082.8776646,18527067.6727981,107356104.2191821,506996093.4378976,-226090930.270386,212982970.1243654,135164497.4341173,114479632.5667762,194921853.8073782,-375224805.9133888,283817021.011722,-526687972.2415096,52530297.51298796,93821510.4017127,94547526.66325124
-11776799.58883461,-108301227.7778258,-131214095.0188153,2131054.492265403,-45244322.64771271,-6986024.257584675,283817021.0117221,-375224805.913389,-526687972.2415095,-93821510.40171269,-52530297.51298794,-94547526.66325125,-226090930.270386,506996093.4378977,212982970.1243653,-114479632.5667762,-135164497.4341173,-194921853.8073781,-45949291.15250141,-23470059.74668289,444919097.1359594,-18527067.67279807,-127873082.8776646,-107356104.2191821
-84475707.52882242,-84475707.52882242,-307376570.9801248,-60677265.28539506,60677265.28539507,1.851873734685969e-09,103855489.7100875,-232362752.3056305,-204887922.2541731,-43641176.42099725,43550534.5208618,-16397742.48503031,212982970.1243654,212982970.1243653,717152415.488471,-26492686.89175408,26492686.89175409,7.569173516593299e-12,-232362752.3056304,103855489.7100875,-204887922.2541733,-43550534.52086177,43641176.42099725,16397742.48503031
-1031307.419131234,-13497559.86514604,2561796.148285989,28972680.83806529,-1363404.787921988,4474224.324231384,-140747798.8823944,-2332926.176275022,174511324.6591968,81890084.99200328,11865640.78328839,68744980.2251955,135164497.4341173,-114479632.5667762,-26492686.89175408,86563811.7371384,73308061.55258991,124824770.665413,6614608.867408343,130310118.6081972,-150580433.9157287,33636782.70085996,60083110.54296142,60547689.82973694
13497559.86514604,1031307.419131234,-2561796.148285989,-1363404.787921988,28972680.8380653,4474224.324231386,-130310118.6081972,-6614608.867408346,150580433.9157287,60083110.54296142,33636782.70085996,60547689.82973694,114479632.5667762,-135164497.4341173,26492686.89175409,73308061.55258991,86563811.73713839,124824770.665413,2332926.176275027,140747798.8823944,-174511324.6591969,11865640.78328841,81890084.99200326,68744980.22519551
9733355.786129683,-9733355.786129683,-1.348297831540993e-11,21556997.04356788,21556997.04356787,6985395.444208796,-211641233.8510925,-6986024.257584669,253823975.0118221,110846053.1935593,35529577.25380053,100943457.1558428,194921853.8073782,-194921853.8073781,7.569173516593299e-12,124824770.665413,124824770.665413,194943446.3740313,6986024.257584672,211641233.8510925,-253823975.0118221,35529577.25380055,110846053.1935593,100943457.1558428
109538235.436089,-7171827.099845782,250142655.7561695,16912530.35832072,-15322954.46337078,259814.4091426474,-1804137731.469412,1726056726.001326,-231771781.4170887,10646317.09822915,-10251988.59597938,4156603.483560661,-375224805.9133888,-45949291.15250141,-232362752.3056304,6614608.867408343,2332926.176275027,6986024.257584672,2069824301.946711,-1672935607.748979,213991877.9665496,12884726.41450581,-2739575.095287948,3089619.034209554
33912714.89715764,-117950511.9589946,-193620510.4609315,38354390.3604064,8581835.893633574,7605491.979590895,1355205871.8401,-1804137731.469412,59147480.56216054,119300926.8864084,27994612.09020841,104495364.0554885,283817021.011722,-23470059.74668289,103855489.7100875,130310118.6081972,140747798.8823944,211641233.8510925,-1672935607.748979,1945558303.175089,30617540.1886834,49363582.08219519,121329582.9946421,114747114.5926653
253548613.7127994,-243764855.9075541,-35088786.0141313,-7407574.046735943,-48797856.4304432,-9098497.687179025,59147480.56216046,-231771781.4170888,-1255931036.392991,-126534231.056914,-61145644.32034463,-123581200.7822439,-526687972.2415096,444919097.1359594,-204887922.2541733,-150580433.9157287,-174511324.6591969,-253823975.0118221,213991877.9665496,30617540.1886834,1495907744.661295,-31438159.757527,-162169678.3859817,-139339736.5125856
-37420411.83728538,-41088503.00537651,13843049.95804418,86030249.12547107,-77907897.19441913,1313967.206523098,-27994612.09020837,10251988.59597938,61145644.3203446,54138620.58187325,-52136751.45571024,21134547.60341137,52530297.51298796,-18527067.67279807,-43550534.52086177,33636782.70085996,11865640.78328841,35529577.25380055,12884726.41450581,49363582.08219519,-31438159.757527,65537053.89169052,-13907529.68281774,15712010.94057743
