193710680.31217009,53073554.144317642,34154822.348490871,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,-185918684.04717571,-16338394.690349966,-249593658.97913381,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,-71873312.217818707,-39627533.994386911,-73429042.851761654,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,64081315.952824317,2892374.5404192731,288867879.48240465,-37393162.3931624,37393162.3931624,3.7252902984619141e-09
53073554.144317642,194388074.50911731,35509610.74238541,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,2892374.5404192954,57984768.180298835,276674783.93735373,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,-39627533.994386911,-60357610.869715109,-50397640.155554473,-37393162.3931624,37393162.3931624,3.7252902984619141e-09,-16338394.690349959,-192015231.81970111,-261786754.52418464,-37393162.3931624,37393162.3931624,3.7252902984619141e-09
34154822.348490886,35509610.74238541,369035689.4639948,18696581.1965812,-18696581.1965812,-1.862645149230957e-09,-211132120.51759529,238213245.47581524,-23297999.331518941,18696581.1965812,-18696581.1965812,-1.862645149230957e-09,-73429042.851761669,-50397640.155554458,-322439690.80095702,18696581.1965812,-18696581.1965812,-1.862645149230957e-09,250406341.02086622,-223325216.06264621,-23297999.331518836,18696581.1965812,-18696581.1965812,-1.862645149230957e-09
-37393162.3931624,-37393162.3931624,18696581.1965812,48212272.014928229,-35925578.224743478,17962276.469258409,-37393162.3931624,-37393162.3931624,18696581.1965812,47363887.098314479,-36771582.539512016,18387600.570596375,37393162.3931624,37393162.3931624,-18696581.1965812,46994373.304112345,-37137542.308768131,18569431.221457653,37393162.3931624,37393162.3931624,-18696581.1965812,47361803.764981143,-36771422.283101752,18383754.416750222
37393162.3931624,37393162.3931624,-18696581.1965812,-35925578.224743471,48212272.014928229,17962276.469258416,-37393162.3931624,-37393162.3931624,18696581.1965812,-36771422.28310176,47361803.764981143,18383754.41675023,-37393162.3931624,-37393162.3931624,18696581.1965812,-37137542.308768131,46994373.304112338,18569431.221457656,37393162.3931624,37393162.3931624,-18696581.1965812,-36771582.539512016,47363887.098314479,18387600.570596386
5.5879354476928711e-09,5.5879354476928711e-09,-2.7939677238464355e-09,17962276.469258409,17962276.46925842,75154661.432589218,-149572649.5726496,-149572649.5726496,74786324.786324799,18387921.083416894,18383433.903929718,74941214.248197496,-5.5879354476928711e-09,-5.5879354476928711e-09,2.7939677238464355e-09,18569431.221457653,18569431.221457656,74849840.270446017,149572649.5726496,149572649.5726496,-74786324.786324799,18383433.90392971,18387921.083416894,74941214.248197481
-185918684.04717571,2892374.5404192507,-211132120.51759535,-37393162.3931624,-37393162.3931624,-149572649.5726496,2404502936.5420427,-1544796590.7463109,63417848.44578135,-37393162.3931624,-37393162.3931624,-149572649.5726496,-359789189.70539069,426921883.20679921,289185885.49873459,-37393162.3931624,-37393162.3931624,-149572649.5726496,-1858795062.7894764,1114982332.9990928,-141471613.42692065,-37393162.3931624,-37393162.3931624,-149572649.5726496
-16338394.690349996,57984768.180298865,238213245.47581524,-37393162.3931624,-37393162.3931624,-149572649.5726496,-1544796590.7463112,2459371866.4947715,173155708.35123903,-37393162.3931624,-37393162.3931624,-149572649.5726496,446152652.43756843,-713430501.83832276,-379635200.30559123,-37393162.3931624,-37393162.3931624,-149572649.5726496,1114982332.9990928,-1803926132.8367474,-31733753.521463096,-37393162.3931624,-37393162.3931624,-149572649.5726496
-249593658.97913387,276674783.93735373,-23297999.331518933,18696581.1965812,18696581.1965812,74786324.786324799,63417848.44578135,173155708.35123891,1301144535.1668813,18696581.1965812,18696581.1965812,74786324.786324799,327647423.96027309,-418096738.76712978,-258358878.8616721,18696581.1965812,18696581.1965812,74786324.786324799,-141471613.42692089,-31733753.521462977,-1019487656.9736907,18696581.1965812,18696581.1965812,74786324.786324799
-37393162.3931624,-37393162.3931624,18696581.1965812,47363887.098314479,-36771422.28310176,18387921.083416894,-37393162.3931624,-37393162.3931624,18696581.1965812,47766682.78183642,-36380436.631571412,18195569.223606929,37393162.3931624,37393162.3931624,-18696581.1965812,47133142.637157999,-36995963.000763975,18494444.742873505,37393162.3931624,37393162.3931624,-18696581.1965812,46990560.986964621,-37136366.1187509,18564158.967196673
37393162.3931624,37393162.3931624,-18696581.1965812,-36771582.539512016,47361803.764981143,18383433.903929718,-37393162.3931624,-37393162.3931624,18696581.1965812,-36380436.631571412,47766682.781836413,18195569.223606933,-37393162.3931624,-37393162.3931624,18696581.1965812,-36995802.744353719,47135225.970491335,18498931.922360692,37393162.3931624,37393162.3931624,-18696581.1965812,-37136366.1187509,46990560.986964621,18564158.967196677
